book_id;user_id;rating
6432;47001;2
1829;9077;4
7525;38093;4
8531;1397;3
356;23603;5
3888;1140;4
7638;16642;5
1546;8962;4
8235;4919;5
1263;51078;5
7689;32089;4
3768;37788;4
7726;10846;3
2587;34298;3
3963;11030;5
1594;16637;4
3576;34684;4
9357;8109;3
9944;52573;2
5037;10071;4
1064;10527;4
5201;52181;4
7689;27794;5
500;49636;5
940;18063;5
3319;27090;5
9148;17382;5
166;22444;3
941;2501;5
7708;2999;3
4818;44405;4
3241;27388;5
1513;6193;3
9477;7341;5
4619;15765;4
5921;16706;4
270;25164;3
9956;26392;4
3423;26131;5
7411;14212;2
4858;27021;5
8013;11779;5
458;173;3
1938;8237;3
5512;7178;5
1894;44171;1
4866;36871;3
6777;16899;4
643;3996;3
4707;26521;2
4968;25039;4
2984;5890;1
1595;1977;5
4961;2607;3
8540;5902;4
3377;36871;4
2140;8555;3
2589;22098;3
8157;38932;4
2983;27953;5
5103;16546;5
8976;11624;4
1541;29072;5
3601;48450;3
4156;35551;3
5411;9244;3
4054;48440;4
8091;6341;3
1824;10016;3
9086;33918;4
1236;16642;3
7781;48572;5
9596;44100;2
4819;15932;3
1438;23020;5
7253;45653;4
2668;19059;3
5335;40182;2
4494;15458;5
475;16913;5
7444;10870;3
94;3263;4
3870;33527;4
8333;32382;5
7724;17583;3
4785;48488;2
5121;11351;4
1430;32952;3
5420;24539;4
9503;24611;3
350;15604;4
6429;26933;4
2412;14727;4
3030;31195;5
4920;13099;3
7785;1413;3
1813;19924;5
4563;13402;3
5913;49968;2
5281;49435;4
174;17242;4
7044;31935;3
2421;30543;3
7366;1873;4
919;17105;4
5925;26800;4
9470;51692;5
276;7994;5
3246;36242;4
3763;29240;5
4448;50795;3
8108;35407;3
7758;53008;3
1092;18613;4
7802;18714;5
1581;14384;4
152;21217;2
7441;4789;3
2153;42659;4
8898;2978;4
9811;22713;5
4136;18569;4
4898;1645;3
2829;37525;4
5203;27283;3
9300;3584;3
1971;16903;3
5453;37492;5
1636;23330;4
3777;51250;4
692;15543;3
3994;49295;5
7350;45086;5
1334;8820;3
5342;51139;4
8510;21524;5
1297;42441;3
4715;13934;2
327;20634;5
8978;10020;5
2073;11840;5
9220;10019;3
2587;47388;5
6126;1762;3
2904;25231;5
4510;37914;4
6542;46448;4
4439;45198;5
9154;29555;3
3530;3902;3
7375;24298;5
2253;25087;4
3504;10404;4
1731;20084;4
4952;40153;4
1753;14646;4
9864;38598;5
1461;47235;4
3532;47249;4
9672;23598;5
3525;7626;1
6805;9066;4
7505;45110;3
7759;42161;4
2709;41386;4
6492;23477;5
1420;997;3
1477;32667;5
2816;31376;1
1758;28375;3
7147;13757;5
6339;14290;3
4691;32589;5
409;9246;3
3776;26812;3
2767;2477;5
1589;33147;3
5212;43847;5
1488;10502;3
5745;45542;5
2675;12977;4
7147;2822;4
5925;50976;4
7167;15693;4
319;8371;3
3628;48964;5
1485;19013;3
5095;35539;3
7992;10780;3
1039;30601;4
1174;25832;3
4053;42619;5
4630;38951;4
848;20873;3
8466;34527;1
8670;16276;5
8210;41770;5
9842;8732;5
4120;29517;5
8278;3950;3
7684;4873;3
8594;44857;4
7605;19079;4
3548;25819;5
9436;12768;3
8075;18179;5
1255;21724;4
180;20406;5
3389;13631;5
2204;47730;3
7273;10399;2
6095;35674;4
2147;20229;4
1224;10687;4
1031;16226;5
4114;30928;4
9100;9946;5
398;46472;4
9841;39190;1
8490;27741;5
5960;27552;3
9458;35543;4
8091;42919;3
5677;35537;5
1511;33105;2
8224;42601;5
6363;28606;3
3469;26247;4
2921;44386;4
2505;39076;3
5964;20611;3
8727;29413;3
8302;32138;4
3810;3382;4
2411;27104;5
5891;38041;5
5584;42976;3
8388;32058;4
9505;41381;5
6532;32335;4
9820;18943;5
809;40490;4
4639;27991;4
8672;48952;3
9878;12475;2
8821;11879;5
2428;16817;4
849;1307;5
2894;40570;3
6222;32436;3
31;18031;5
6337;12021;1
5548;41861;3
5123;37405;3
8811;25602;3
8613;27711;2
8811;3901;4
5598;11734;2
7995;40283;4
8395;33967;4
3972;40879;5
8249;4633;4
2649;10192;4
851;21676;5
306;10727;3
7620;35726;5
2702;17467;4
1635;46395;2
2040;40986;5
7761;37582;3
467;32952;4
1146;1693;4
224;22368;4
4747;2056;4
3289;16848;3
11;38798;3
815;25678;5
6344;21184;4
3024;6247;3
9158;52689;2
5739;14073;4
9829;45076;2
4861;27307;4
3392;19987;5
6692;3236;3
6928;40090;5
1393;41977;5
4119;5506;3
9488;15026;4
6542;33763;5
3125;6136;3
4444;8497;4
47;14222;5
689;173;4
5447;25445;4
1312;16275;5
6382;43443;4
2426;40798;5
8355;23912;3
5671;36088;4
2560;19388;5
450;10743;5
4594;7181;4
8821;15234;3
4491;1567;4
51;43985;2
5843;51809;5
3436;12865;4
867;18361;5
6128;24618;5
6395;26390;4
5459;32542;2
7908;43167;4
1907;44010;5
2816;27287;4
7678;26101;4
3282;35853;5
5425;1782;5
9798;10903;4
8207;47023;4
1415;49801;5
4642;5987;3
2297;30479;5
786;20332;3
7755;25084;5
6359;27650;4
6636;3021;3
9997;35235;5
8272;36168;3
4737;18187;5
2061;30016;2
7148;46243;2
4229;26403;5
5278;31739;4
6710;29296;4
4700;52105;5
8078;22508;3
2308;45800;3
4523;16145;4
3499;23880;3
4993;27009;5
9475;14675;4
693;27045;4
2834;21120;5
5805;38851;4
9672;29070;4
7053;37582;5
6450;5025;2
519;19850;5
9853;26779;4
8144;3764;4
3375;32182;3
2113;50332;2
4841;25945;3
9729;41751;4
8911;21519;4
611;8400;4
7504;4426;4
8926;40873;5
3231;27546;4
5485;11511;4
2700;16066;4
8883;52685;4
5603;12292;4
7186;20460;5
2958;42314;4
881;40174;3
3050;21196;4
7286;32718;3
8417;32703;4
7494;42458;2
9540;47450;5
4131;28880;4
5226;11268;4
6415;41279;5
5970;35078;5
1235;11213;4
7132;40519;4
2025;48809;4
9106;50184;1
2046;4972;2
434;36911;3
1424;44916;5
9078;53348;3
4158;25146;4
9276;38166;5
6005;53352;3
2204;20466;5
960;29155;3
8098;7347;4
5404;41386;5
961;29312;3
6920;3350;5
6834;49867;5
8434;14527;4
4736;46966;3
8923;10500;4
4955;42577;5
5644;38693;5
3781;48176;4
1505;12756;5
7113;37388;3
1748;8749;3
9004;19846;5
8867;18843;3
725;8302;5
8048;42632;3
5712;24706;3
5360;16749;3
6141;45029;5
9362;41598;4
1627;1813;4
8294;42170;4
3318;2958;3
4003;51807;5
8530;9954;2
7545;8470;4
6500;10374;2
3301;22763;4
5486;12607;3
5213;47937;2
307;37127;5
4352;17876;5
7183;33303;4
8917;42298;4
3681;30492;3
7192;4944;3
7245;24228;4
3772;24051;5
717;27546;4
323;21543;4
4823;41170;3
8022;43669;3
5646;39834;4
1584;8209;3
786;13739;3
6350;24366;4
2874;18256;5
4671;2722;4
4906;34698;4
6024;18572;3
6821;48677;4
4021;9380;4
9366;27522;3
6178;39872;4
2434;30855;4
8336;3725;4
9157;7867;4
5007;44170;3
1438;27136;5
2215;8699;3
1212;13712;5
3867;2901;4
8326;12366;5
2995;41988;4
1847;6071;3
3891;30034;3
592;7453;5
7118;13086;5
1868;29442;4
3608;23514;3
3040;50801;3
1107;18778;5
3408;48643;5
4066;35906;4
1440;17750;3
7710;9477;5
9482;41831;3
3435;8732;4
1826;33890;3
3234;13381;5
7122;49947;4
5087;3274;2
3030;23902;5
9382;9328;4
4340;30942;2
8269;8951;4
5383;28975;5
3521;18007;5
5648;49885;5
196;39933;4
5097;4587;3
1542;45150;4
2838;42083;5
4702;19421;4
5423;16372;3
9297;20225;4
979;16128;3
5006;7741;5
3505;45102;4
9803;46869;5
4948;46201;5
263;11997;5
7425;5718;3
8996;1090;4
5028;4623;5
6298;2957;5
5680;3429;4
762;27187;4
4353;29391;4
2225;23558;3
1090;13909;4
3708;38378;3
1983;49990;4
375;9668;3
8257;34392;5
2925;52872;3
3242;17654;5
1630;32058;4
4337;8164;5
8347;49577;2
7667;31925;5
5560;42018;4
1473;8229;5
2408;26781;4
7538;34891;4
3319;44487;4
7466;49052;5
8513;30762;4
6658;31157;3
1793;49778;2
6855;27606;4
5012;24433;3
594;21228;3
6528;30168;4
6612;33236;4
6964;41946;3
3724;6884;3
6072;34147;3
8515;19592;3
5685;25606;4
3226;43046;5
5646;38528;4
542;30283;5
6214;47743;4
8905;38396;4
993;40772;4
9288;4403;3
2930;2660;5
6829;14112;5
8001;36154;3
5784;12575;4
6721;10133;4
4193;45300;4
6474;10913;3
7870;41276;4
7317;50287;3
4266;9285;4
4685;3177;4
9674;50332;3
1974;38865;3
3562;27537;3
9043;52348;5
3930;2689;3
2329;47217;5
8812;31798;3
277;2347;4
4460;35645;4
1244;24454;3
5744;29872;5
5111;13765;5
5423;52095;4
9577;11706;5
9321;39376;5
9363;22339;3
9000;3499;3
6266;12988;2
7892;32468;3
8298;14389;4
9040;37319;5
1234;14149;4
1302;12583;3
1663;24673;3
1867;13712;3
6193;10100;4
2980;27448;4
968;4816;5
2163;32199;5
6986;43711;3
888;15010;4
6369;29681;5
7361;49473;5
538;14385;4
7382;12072;4
8598;35762;5
9643;42879;4
4326;14877;4
2819;6285;3
7401;19077;3
1457;439;1
9046;43660;4
3434;12514;4
5412;25616;3
4950;35177;4
7934;10457;3
6868;51210;5
2514;20460;2
3506;34750;2
863;3757;4
1167;4606;4
3722;27838;3
7920;16516;4
8347;11132;4
4299;35741;4
9614;39115;4
8926;5857;4
9323;19843;2
1408;7427;4
5065;23557;4
4979;10541;5
7685;24279;4
8743;35054;5
1424;52220;4
7958;49789;5
8217;37114;5
4630;14894;5
389;14929;5
1978;27060;3
9105;34297;3
1665;52503;4
9905;2873;2
4404;25634;4
3238;5102;1
2135;34606;4
8717;31844;1
710;9804;2
2715;29071;3
6072;24102;3
3005;16779;3
7088;9921;4
4134;37444;4
8101;35077;3
5381;11037;3
5492;21004;3
591;34608;4
2642;24845;5
8828;52001;2
578;8641;3
5896;32637;5
5740;42258;3
9696;33983;4
9909;27340;4
1326;40772;1
503;18550;5
6879;28128;4
7322;47613;4
8668;34138;3
5921;39787;5
609;39266;4
2048;15207;4
6154;32396;5
2711;18609;3
4960;2783;3
5628;10285;3
954;21739;5
6907;13859;3
1914;20900;3
8549;26816;3
8665;43260;5
8120;22722;4
667;31276;5
5361;14947;5
5065;11222;5
7492;39663;5
984;9357;4
4181;26625;3
8658;20516;4
1087;2469;4
2255;12649;3
8546;50264;4
765;37516;4
1734;33890;5
2423;27585;3
9773;16857;3
3831;12163;4
1489;13407;5
5803;22713;1
6526;7988;5
8025;18623;3
2558;49397;4
6917;39794;4
6871;17465;3
3288;43962;2
2162;51714;3
8033;27426;4
3491;9799;4
3183;42206;5
3062;43947;3
7498;16690;5
3765;17453;4
6210;30239;5
2574;31479;3
2445;2559;4
516;33890;2
1641;13100;4
4663;37619;4
8375;12262;3
4457;47324;3
1876;51724;5
4236;12805;2
4836;9784;4
6112;4366;4
2874;21855;5
3119;16899;5
4925;28375;4
5632;21863;3
5503;43157;4
340;13274;5
8301;50202;5
2185;34211;3
4207;47762;2
3926;30477;4
4888;11618;3
3716;41694;3
1044;9882;3
6653;51347;5
8232;9555;5
9532;7691;5
295;29845;5
9021;4314;2
3704;48548;5
3793;20132;5
2561;38828;3
9399;31080;5
7747;44993;5
4245;29847;4
1360;20076;4
1485;15296;4
6943;11374;4
6240;22193;1
9547;49491;3
4789;28541;3
9214;29089;4
8020;8196;4
2874;46381;5
3241;27902;5
7955;14825;2
8804;43840;3
1692;18995;4
7067;13367;4
9263;33098;2
7161;1192;4
7665;20433;3
9920;36855;3
3969;24613;4
8010;50436;2
9960;12746;4
1504;40446;5
2769;37354;2
128;34585;5
8994;11407;4
8829;22356;5
6362;28144;5
7668;23921;1
3921;20855;3
9950;16148;4
7870;26833;3
7266;11955;2
1637;42400;3
8981;2549;4
808;18696;5
1533;49554;4
5683;25992;5
6563;50310;2
1057;1710;1
9001;36261;3
6913;30035;4
7119;35852;4
1840;39979;5
8854;46795;4
2887;23074;5
5405;21612;5
9603;15268;3
6851;31472;3
940;7846;5
9625;17008;4
9042;52525;5
6322;53163;5
3351;49052;5
8503;13780;4
4477;20586;4
4900;47686;4
6682;36442;3
6420;35128;3
2731;28396;5
3185;43411;3
8305;4604;4
3434;33908;3
5081;18047;4
6795;27232;4
6192;21059;5
7503;16447;5
8880;35092;5
7692;22727;4
5391;24066;3
7927;6264;4
6541;50481;5
4769;124;5
9809;9487;3
8240;13209;3
5999;49386;4
5862;11725;5
1533;7994;4
2126;8999;3
1551;11727;3
2010;22611;5
2329;4797;3
1106;447;3
9112;27540;3
4710;51285;4
4691;1908;4
1622;13073;4
6578;8216;1
7471;7011;4
3062;20739;5
5189;51890;4
3264;17136;5
2532;37826;5
5489;43343;3
5876;3775;3
2890;27991;4
4131;4427;4
4485;48299;4
7628;7839;4
4499;6873;3
7481;37487;4
5980;777;4
5699;51083;4
5597;53388;4
1493;36031;4
6422;44405;4
4711;35755;3
1622;23213;4
7272;9124;5
7315;39236;5
6092;34831;5
3499;50490;4
9022;43329;3
7622;9198;4
3860;48195;4
9074;48880;4
6750;20217;1
9189;32482;4
3200;43039;5
5211;47255;3
2232;49864;4
3140;12139;4
5188;29722;2
7496;14662;3
1848;31916;4
8746;4575;4
7066;8729;1
8964;13198;4
5666;29330;5
1018;34315;5
3122;26447;5
4899;32158;4
70;35608;4
8624;39138;5
8779;24671;3
6494;18352;3
9364;15852;5
9825;40050;4
4350;52612;4
89;49298;4
5010;25368;3
242;47478;2
1182;37726;5
5242;27856;3
2763;10997;3
3589;53079;4
1378;47519;4
540;29671;2
8295;1863;2
6679;18285;4
4975;6245;4
7166;13527;2
8054;8053;5
7375;35242;5
7841;473;4
5967;28545;3
870;858;5
8946;1174;5
1119;14122;5
5084;7737;5
8529;10364;4
163;9285;4
3003;27125;5
3897;41035;3
7225;33307;5
6192;27818;5
9148;34279;5
2069;5112;4
2858;18471;3
6003;18974;5
5110;46845;5
648;33877;2
6013;40387;2
6378;39350;5
8929;35291;5
4654;10577;4
5688;9598;4
2075;25077;5
6911;8927;5
9736;8873;4
8190;12543;4
8392;49919;4
8508;26925;4
1784;24143;4
7766;7425;2
9276;27205;4
1372;32970;4
8221;39693;4
6905;52938;5
8197;13958;4
2105;33330;1
9676;29916;3
5486;32802;3
9389;38738;3
6949;6345;3
5338;27330;4
8184;12366;5
6323;45161;4
6885;36200;4
8771;19957;5
8076;50564;5
5281;39615;4
7001;29115;4
1435;10907;5
5528;32588;4
6778;21388;4
8450;20723;4
5208;53219;4
1567;29797;2
7639;1406;3
86;21217;3
5801;8797;3
2040;48085;4
3705;49783;3
1857;1245;4
2210;35912;3
2157;29106;5
5848;21887;4
7046;43424;4
4896;16769;3
8580;11393;5
8703;706;3
5673;23691;2
4218;46985;3
1353;28853;4
1336;2290;2
3347;6247;1
6430;39825;4
3637;48123;5
4007;36505;4
1277;32532;3
6720;356;5
2371;42025;5
6601;11921;2
7865;14418;4
8009;943;3
9318;25338;5
8498;32193;4
9871;21315;3
5302;3744;3
8418;2808;4
1743;34703;5
6658;35466;2
1157;49263;3
3099;10029;4
3340;21440;4
3075;30770;3
5396;36321;4
9067;31326;5
3160;52923;5
8686;3113;3
2885;38637;4
2426;50563;4
8434;13726;5
7833;49700;5
1144;15837;4
1363;42018;5
5682;42149;5
2592;21908;3
2337;15733;4
6931;6712;4
7821;28359;3
3680;27940;5
4744;22719;4
8708;28435;4
311;38475;4
8792;22405;4
4468;15442;4
3951;24829;5
6620;50705;4
2729;47424;4
966;28158;5
539;51515;5
6685;25113;4
5571;17155;2
3233;48475;4
8689;46669;5
5449;2563;4
5182;40076;4
6735;36440;4
9474;13617;3
69;43343;4
3415;47089;5
2126;28853;5
3184;931;5
3718;33299;3
4090;11241;4
4644;27448;4
1451;5919;5
2962;20722;2
9350;37180;3
88;5152;3
9048;35321;3
2980;47656;4
6979;52994;4
3002;37690;3
1353;17077;4
5316;19155;4
6100;43929;5
251;40468;4
866;32490;3
3891;44644;4
9291;37975;3
1192;14928;4
1390;2056;4
9361;12536;4
4044;9566;5
1187;4757;3
2043;28459;4
970;33307;3
8150;7726;3
6579;3486;3
234;41746;3
5901;20381;3
4603;13640;5
6722;38775;4
8711;52605;3
7668;42215;3
8958;44607;4
8424;28588;5
5663;22664;2
326;23612;3
5562;47086;5
9722;2019;3
4334;42723;3
6317;16245;5
6817;49210;3
3899;27090;2
1876;26405;3
6646;31563;4
7362;38572;5
5053;29628;1
2157;33227;5
4130;47595;3
2485;11555;4
8986;39837;2
9427;21196;4
4089;6063;3
4407;18786;5
6785;23722;3
4147;40468;4
9254;30520;4
3008;40579;3
224;42287;3
9970;12838;4
816;20309;2
9332;13515;3
5591;2403;3
602;40346;2
4317;14970;3
6735;51771;5
4194;8609;3
5184;19417;5
1455;7563;4
7964;26557;4
8299;34966;5
3372;49728;4
9695;30992;4
8921;39437;1
5447;51968;4
6186;34838;5
7292;30058;3
7496;26925;3
564;18410;4
716;43087;3
5562;40774;5
5663;11079;4
1549;34464;3
1087;883;2
7399;10600;3
4388;51530;4
662;35568;4
7315;49809;4
1514;8043;5
6501;7178;3
1202;35780;4
5746;21894;5
5322;28800;2
9734;44035;3
9501;47444;4
6945;23618;5
8654;13980;4
9127;8247;4
359;23839;4
7876;32298;3
7535;22363;3
3958;42931;4
8867;24100;4
3389;37948;3
5894;1665;4
4127;12364;3
1763;4909;3
5762;23589;3
1405;35728;4
9625;42667;5
5941;21078;3
9655;47470;3
4051;424;1
7847;20126;4
9476;51830;4
8740;38976;4
5926;279;4
